Level,Path,Name,Price,PriceType,BoxPercent1,BoxPercent2,BoxPercent3,MaxBox,Difficulty,Volume,Theme,Version,StarBonus1,StarBonus2,StarBonus3,MinChallenge,MaxChallenge,ChallengeStep,TryPlay
0,Unity_TheFatRat_Tutorial.mp3,UNITY THE FAT RAT,0,NONE,0,0,0,0,EASY,100,1,1,0,0,0,0,0,0,0
1,GirlPower_DelicateBeats.mp3,GIRL POWER,0,NONE,0,0,0,0,EASY,100,1,3,5,10,20,750,1370,90,0
2,Inferno_TNMK.mp3,INFERNO,0,NONE,0,0,50,1,NORMAL,100,2,3,5,10,20,690,1450,90,0
3,CantSlowDown_ReaktorProductions.mp3,CAN'T SLOW DOWN,1,ADS,0,0,50,1,NORMAL,100,2,2,5,10,20,600,2170,90,0
4,Detonate_v2.mp3,DETONATE,200,GOLD,0,30,50,2,NORMAL,100,2,2,5,10,20,900,2550,90,1
5,Piano_JoelJungell.mp3,PIANO EDM,200,GOLD,0,0,50,1,NORMAL,100,2,1,5,10,30,1200,2550,90,0
6,SweetAdrenaline_DelicateBeats.mp3,SWEET ADRENALINE,300,GOLD,0,30,50,2,HARD,100,3,2,10,25,50,900,3930,90,1
7,Jumper_ReaktorProductions.mp3,JUMPER,1,ADS,0,0,50,1,NORMAL,100,3,7,10,25,60,900,1750,90,0
8,Anyway.mp3,ANYWAY,300,GOLD,30,0,50,2,NORMAL,100,3,1,10,25,60,900,1750,90,1
9,LastTime.mp3,LAST TIME,300,GOLD,0,0,50,1,NORMAL,100,3,1,10,25,60,900,1750,90,0
10,JingleBells_JAMStudio.mp3,JINGLE BELLS,300,GOLD,0,0,50,1,NORMAL,100,3,8,15,35,65,1140,1990,90,1
11,GloryDays_ReaktorProductions.mp3,GLORY DAYS,300,GOLD,0,0,50,1,NORMAL,100,4,6,15,35,65,900,2550,90,0
12,LastDJ5_MarcTorch.mp3,LAST DJ 5,400,GOLD,0,0,50,1,HARD,100,4,9,10,25,60,900,1750,90,0
13,BetterComeAlong.mp3,BETTER COME ALONG,400,GOLD,0,50,50,1,NORMAL,100,4,1,10,25,60,900,1990,90,0
14,CityOfDreams_TNMK.mp3,CITY OF DREAMS,1,ADS,0,0,50,1,NORMAL,100,4,9,10,25,60,1350,3590,90,0
15,Restless_Cymatix.mp3,RESTLESS,300,GOLD,0,30,50,2,HARD,100,0,9,10,25,60,1200,2910,90,1
16,Kingdoms.mp3,KINGDOM,400,GOLD,0,0,50,1,NORMAL,100,0,1,10,25,60,600,2910,90,0
17,WhatsUp.mp3,WHAT'S UP,400,GOLD,0,0,50,1,NORMAL,100,0,1,10,25,60,900,1750,90,0
18,Renegade_Gyom.mp3,RENEGADE,350,GOLD,0,0,50,1,NORMAL,100,0,8,10,25,60,900,2370,90,1
19,ManUp_DelicateBeats.mp3,MAN UP,1,ADS,0,0,50,1,NORMAL,100,1,8,10,25,60,900,3575,90,0
20,RestMyCase.mp3,REST MY CASE,400,GOLD,0,50,50,2,NORMAL,100,1,1,10,25,,1200,3070,90,0
21,Cheerleaders_DelicateBeats.mp3,CHEERLEADERS,350,GOLD,0,0,50,1,NORMAL,100,1,9,10,25,60,900,3070,90,0
22,EvilIsBack_DelicateBeats.mp3,EVIL IS BACK,400,GOLD,0,0,50,1,HARD,100,1,10,10,25,50,500,1928,90,1
23,UnderTheSun_JoeSacco.mp3,UNDER THE SUN,400,GOLD,0,0,50,1,NORMAL,100,2,9,10,25,60,1500,3830,90,0
24,Nightfall.mp3,NIGHTFALL,400,GOLD,0,30,50,2,NORMAL,100,2,1,10,25,60,900,2550,90,0
25,TheCavalry_GGRigs.mp3,THE CAVALRY,300,GOLD,0,0,50,1,NORMAL,100,2,7,10,25,50,900,2530,90,0
26,RiseUp_DJShands.mp3,RISE UP,1,ADS,0,0,50,1,NORMAL,100,3,6,10,25,50,900,3270,90,0
27,AuldLangSyne_LeeMiller.mp3,AULD LANG SYNE,350,GOLD,0,30,50,2,HARD,100,3,5,15,35,65,1500,3590,90,0
28,StormyWeather_DanielGunnarsson.mp3,STORMY WEATHER,500,GOLD,0,30,50,2,HARD,100,4,4,15,35,70,780,2970,90,1
29,Rivals.mp3,RIVALS,1,ADS,0,0,50,2,NORMAL,100,4,1,15,35,70,1500,3270,90,1
30,FadingLove_Hallman.mp3,FADING LOVE,400,GOLD,0,0,50,2,NORMAL,100,4,3,10,25,50,840,2250,90,0
31,NightLife4_JanChmelar.mp3,NIGHT LIFE 4,500,GOLD,0,0,50,1,HARD,100,4,1,15,35,70,450,2390,90,1
32,LoneRanger_Gyom.mp3,LONE RANGER,1,ADS,0,0,50,1,NORMAL,100,0,1,15,35,70,900,3210,90,0
33,EternityAndMore_NeilCross.mp3,ETERNITY AND MORE,450,GOLD,0,30,50,2,HARD,100,0,1,15,35,70,1000,3130,90,0
34,MartiniOnTheRun_JulesGaia.mp3,MARTINI ON THE RUN,400,GOLD,0,0,50,1,NORMAL,100,0,1,15,35,70,1000,3450,90,1
35,MiFiesta_Beiba.mp3,MI FIESTA,500,GOLD,0,30,50,2,HARD,100,1,1,15,35,65,1200,3230,90,0
36,NeverLetYouDown_DJShands.mp3,NEVER LET YOU DOWN,1,ADS,0,0,50,1,NORMAL,100,1,1,15,35,65,900,2990,90,0
37,OffLimits_ScoreSquad.mp3,OFF LIMITS,600,GOLD,0,0,50,1,NORMAL,100,1,1,15,35,65,900,2090,90,0
38,Cataclysm_StuartRau.mp3,CATACLYSM,500,GOLD,0,0,50,1,NORMAL,100,2,1,15,35,65,900,2990,90,1
39,TheTitansAreHome_DelicateBeats.mp3,THE TITANS ARE HOME,700,GOLD,0,0,50,1,NORMAL,100,2,1,15,35,65,900,2990,90,0
